,Country,Link,Desired_Table,Total_Men,Total_Women
61,France,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0             Archery    3      1      4
1   Artistic swimming    —      2      2
2           Athletics   42     19     61
3           Badminton    2      2      4
4          Basketball   12     16     28
5              Boxing    4      1      5
6            Canoeing    6      6     12
7             Cycling   18     12     30
8              Diving    2      1      3
9          Equestrian    9      3     12
10            Fencing    9      9     18
11           Football   18      0     18
12               Golf    2      2      4
13         Gymnastics    4      5      9
14           Handball   15     16     31
15               Judo    6      7     13
16             Karate    1      2      3
17  Modern pentathlon    2      2      4
18             Rowing    4      8     12
19       Rugby sevens    0     12     12
20            Sailing    7      7     14
21           Shooting    4      6     10
22      Skateboarding    3      2      5
23     Sport climbing    2      2      4
24            Surfing    2      2      4
25           Swimming   16     11     27
26       Table tennis    3      3      6
27             Tennis    6      4     10
28          Taekwondo    0      2      2
29          Triathlon    3      2      5
30         Volleyball   12      0     12
31      Weightlifting    1      3      4
32          Wrestling    0      2      2
33              Total  222    172    393",222,172
62,Gabon,https://en.wikipedia.org/wiki/Gabon_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1       Judo    0      1      1
2   Swimming    1      1      2
3  Taekwondo    1      0      1
4      Total    3      2      5",3,2
63,The Gambia,https://en.wikipedia.org/wiki/The_Gambia_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      1      2
1       Judo    1      0      1
2   Swimming    1      0      1
3      Total    3      1      4",3,1
64,Georgia,https://en.wikipedia.org/wiki/Georgia_at_the_2020_Summer_Olympics,"            Sport  Men  Women  Total
0       Athletics    4      1      5
1          Boxing    3      0      3
2         Fencing    1      0      1
3      Gymnastics    0      1      1
4            Judo    7      2      9
5          Karate    1      0      1
6        Shooting    0      1      1
7        Swimming    1      1      2
8          Tennis    1      0      1
9   Weightlifting    4      0      4
10      Wrestling    7      0      7
11          Total   29      6     35",29,6
65,Ghana,https://en.wikipedia.org/wiki/Ghana_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    6      1      7
1         Boxing    3      0      3
2           Judo    1      0      1
3       Swimming    1      1      2
4  Weightlifting    1      0      1
5          Total   12      2     14",12,2
66,Great Britain,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0             Archery    3      3      6
1   Artistic swimming    —      2      2
2           Athletics   37     40     77
3           Badminton    4      3      7
4              Boxing    7      4     11
5            Canoeing    3      5      8
6             Cycling   15     11     26
7              Diving    6      6     12
8          Equestrian    5      4      9
9             Fencing    1      0      1
10       Field hockey   16     16     32
11           Football    0     18     18
12               Golf    2      2      4
13         Gymnastics    4      6     10
14               Judo    1      5      6
15  Modern pentathlon    2      2      4
16             Rowing   19     22     41
17       Rugby sevens   12     12     24
18            Sailing    8      7     15
19           Shooting    2      3      5
20      Skateboarding    0      2      2
21     Sport climbing    0      1      1
22           Swimming   18     14     32
23       Table tennis    2      1      3
24          Taekwondo    2      3      5
25             Tennis    5      1      6
26          Triathlon    2      3      5
27      Weightlifting    0      4      4
28              Total  176    200    376",176,200
67,Greece,https://en.wikipedia.org/wiki/Greece_at_the_2020_Summer_Olympics,"                Sport Men  Women  Total
0             Archery   0      1      1
1   Artistic swimming   —      9      9
2           Athletics   8     12     20
3             Cycling   3      0      3
4             Fencing   0      1      1
5          Gymnastics   1      0      1
6                Judo   1      1      2
7              Rowing   1      3      4
8             Sailing   4      4      8
9            Shooting   1      1      2
10           Swimming  10      2     12
11       Table tennis   1      0      1
12          Taekwondo   0      1      1
13             Tennis   1      1      2
14         Water polo  13      0     13
15      Weightlifting   1      0      1
16          Wrestling   1      1      2
17              Total  46     37     83",46,37
68,Grenada,https://en.wikipedia.org/wiki/Grenada_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    3      1      4
1   Swimming    1      1      2
2      Total    4      2      6",4,2
69,Guam,https://en.wikipedia.org/wiki/Guam_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    0      1      1
1       Judo    1      0      1
2   Swimming    1      1      2
3  Wrestling    0      1      1
4      Total    2      3      5",2,3
70,Guatemala,https://en.wikipedia.org/wiki/Guatemala_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0           Athletics    7      2      9
1           Badminton    1      1      2
2             Cycling    1      0      1
3                Judo    1      0      1
4   Modern pentathlon    1      0      1
5              Rowing    0      2      2
6             Sailing    1      1      2
7            Shooting    1      2      3
8            Swimming    1      1      2
9       Weightlifting    0      1      1
10              Total   14     10     24",14,10
71,Guinea,https://en.wikipedia.org/wiki/Guinea_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    0      1      1
1       Judo    1      0      1
2   Swimming    1      1      2
3  Wrestling    0      1      1
4      Total    2      3      5",2,3
72,Guinea-Bissau,https://en.wikipedia.org/wiki/Guinea-Bissau_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1       Judo    0      1      1
2  Wrestling    2      0      2
3      Total    3      1      4",3,1
73,Guyana,https://en.wikipedia.org/wiki/Guyana_at_the_2020_Summer_Olympics,"          Sport  Men  Women  Total
0     Athletics    1      2      3
1        Boxing    1      0      1
2      Swimming    1      1      2
3  Table tennis    0      1      1
4         Total    3      4      7",3,4
74,Haiti,https://en.wikipedia.org/wiki/Haiti_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    0      1      1
1     Boxing    1      0      1
2       Judo    0      1      1
3   Swimming    1      1      2
4  Taekwondo    0      1      1
5      Total    2      4      6",2,4
75,Honduras,https://en.wikipedia.org/wiki/Honduras_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1   Football   22      0     22
2       Judo    0      1      1
3   Swimming    1      1      2
4  Taekwondo    0      1      1
5      Total   24      3     27",24,3
76,Hong Kong,https://en.wikipedia.org/wiki/Hong_Kong_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    1      1      2
1      Badminton    2      2      4
2        Cycling    1      5      6
3     Equestrian    1      0      1
4        Fencing    4      4      8
5           Golf    0      1      1
6     Gymnastics    1      0      1
7         Karate    0      1      1
8         Rowing    0      1      1
9        Sailing    1      2      3
10      Swimming    2      7      9
11  Table tennis    4      4      8
12     Triathlon    1      0      1
13         Total   18     28     46",18,28
77,Iceland,https://en.wikipedia.org/wiki/Iceland_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1   Shooting    1      0      1
2   Swimming    1      1      2
3      Total    3      1      4",3,1
78,India,https://en.wikipedia.org/wiki/India_at_the_2020_Summer_Olympics,"            Sport  Men  Women  Total
0         Archery    3      1      4
1       Athletics   17      9     26
2       Badminton    3      1      4
3          Boxing    5      4      9
4      Equestrian    1      0      1
5         Fencing    0      1      1
6    Field hockey   16     16     32
7            Golf    2      2      4
8      Gymnastics    0      1      1
9            Judo    0      1      1
10         Rowing    2      0      2
11        Sailing    3      1      4
12       Shooting    8      7     15
13       Swimming    2      1      3
14   Table tennis    2      2      4
15         Tennis    1      2      3
16  Weightlifting    0      1      1
17      Wrestling    3      4      7
18          Total   68     54    122",68,54
79,Indonesia,https://en.wikipedia.org/wiki/Indonesia_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0        Archery    3      1      4
1      Athletics    1      1      2
2      Badminton    7      4     11
3         Rowing    0      2      2
4       Shooting    0      1      1
5        Surfing    1      0      1
6       Swimming    1      1      2
7  Weightlifting    3      2      5
8          Total   16     12     28",16,12
80,IOC Refugee Olympic Team,https://en.wikipedia.org/wiki/IOC_Refugee_Olympic_Team_at_the_2020_Summer_Olympics,"            Sport  Men  Women  Total
0       Athletics    5      2      7
1       Badminton    1      0      1
2          Boxing    2      0      2
3        Canoeing    1      0      1
4         Cycling    1      1      2
5            Judo    3      3      6
6          Karate    2      0      2
7        Shooting    0      1      1
8        Swimming    1      1      2
9       Taekwondo    1      2      3
10  Weightlifting    1      0      1
11      Wrestling    1      0      1
12          Total   19     10     29",19,10
81,Iran,https://en.wikipedia.org/wiki/Iran_at_the_2020_Summer_Olympics,"            Sport  Men  Women  Total
0         Archery    1      0      1
1       Athletics    2      1      3
2       Badminton    0      1      1
3      Basketball   12      0     12
4          Boxing    2      0      2
5        Canoeing    1      0      1
6         Cycling    1      0      1
7         Fencing    4      0      4
8          Karate    1      2      3
9          Rowing    0      1      1
10       Shooting    2      4      6
11       Swimming    1      0      1
12   Table Tennis    1      0      1
13      Taekwondo    2      1      3
14     Volleyball   12      0     12
15  Weightlifting    2      0      2
16      Wrestling   11      0     11
17          Total   55     10     65",55,10
82,Iraq,https://en.wikipedia.org/wiki/Iraq_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1     Rowing    1      0      1
2   Shooting    0      1      1
3      Total    2      1      3",2,1
83,Ireland,https://en.wikipedia.org/wiki/Ireland_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0           Athletics   13     12     25
1           Badminton    1      0      1
2              Boxing    4      3      7
3            Canoeing    1      0      1
4             Cycling    5      2      7
5              Diving    1      1      2
6          Equestrian    5      2      7
7        Field hockey    0     16     16
8                Golf    2      2      4
9          Gymnastics    1      1      2
10               Judo    1      1      2
11  Modern pentathlon    0      1      1
12             Rowing    4      9     13
13       Rugby sevens   12      0     12
14            Sailing    2      1      3
15           Shooting    1      0      1
16           Swimming    6      3      9
17          Taekwondo    1      0      1
18          Triathlon    1      1      2
19              Total   61     55    116",61,55
84,Israel,https://en.wikipedia.org/wiki/Israel_at_the_2020_Summer_Olympics,"                Sport Men Women  Total
0   Artistic swimming   —     2      2
1             Archery   1     0      1
2           Athletics   3     6      9
3           Badminton   1     1      2
4            Baseball  24     —     24
5             Cycling   1     1      2
6          Equestrian   2     2      4
7          Gymnastics   2     8     10
8                Judo   6     6     12
9             Sailing   1     4      5
10           Shooting   1     0      1
11           Swimming  10     3     13
12            Surfing   0     1      1
13          Taekwondo   0     1      1
14          Triathlon   2     0      2
15      Weightlifting   1     0      1
16              Total  55    35     90",55,35
85,Italy,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0             Archery    1      3      4
1   Artistic swimming    —      8      8
2           Athletics   41     34     75
3          Basketball   12      4     16
4              Boxing    0      4      4
5            Canoeing    4      3      7
6             Cycling   15     10     25
7              Diving    2      4      6
8          Equestrian    2      3      5
9             Fencing    9      9     18
10               Golf    2      2      4
11         Gymnastics    2     12     14
12               Judo    4      4      8
13             Karate    3      2      5
14  Modern pentathlon    0      2      2
15             Rowing   13     10     23
16            Sailing    4      5      9
17           Shooting    9      5     14
18      Skateboarding    2      1      3
19           Softball    —     15     15
20     Sport climbing    2      1      3
21            Surfing    1      0      1
22           Swimming   22     16     38
23       Table tennis    0      1      1
24          Taekwondo    2      0      2
25             Tennis    4      3      7
26          Triathlon    2      3      5
27         Volleyball   16     14     30
28         Water polo   13      0     13
29      Weightlifting    3      2      5
30          Wrestling    2      0      2
31              Total  193    180    373",193,180
86,Ivory Coast,https://en.wikipedia.org/wiki/Ivory_Coast_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      2      3
1   Football   21      0     21
2       Judo    0      1      1
3     Rowing    1      0      1
4   Swimming    0      1      1
5  Taekwondo    2      2      4
6      Total   25      6     31",25,6
87,Jamaica,https://en.wikipedia.org/wiki/Jamaica_at_the_2020_Summer_Olympics,"        Sport  Men  Women  Total
0   Athletics   20     22     42
1      Boxing    1      0      1
2      Diving    1      0      1
3  Gymnastics    0      1      1
4        Judo    0      1      1
5    Swimming    1      1      2
6       Total   23     25     48",23,25
88,Japan,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,"                Sport  Men Women  Total
0             Archery    3     3      6
1   Artistic swimming    —     9      9
2           Athletics   41     9     50
3           Badminton    6     7     13
4            Baseball   24     —     24
5          Basketball   12    16     28
6              Boxing    4     2      6
7            Canoeing    7     5     12
8             Cycling    6     7     13
9              Diving    4     4      8
10         Equestrian    9     0      9
11            Fencing   12     9     21
12       Field hockey   16    16     32
13           Football   18    18     36
14               Golf    2     2      4
15         Gymnastics    5    12     17
16           Handball   14    14     28
17               Judo    7     7     14
18             Karate    4     4      8
19  Modern pentathlon    1     2      3
20       Rugby sevens   12    12     24
21            Sailing    8     7     15
22           Shooting    6     6     12
23      Skateboarding    4     6     10
24           Softball    —    15     15
25     Sport climbing    2     2      4
26            Surfing    2     2      4
27           Swimming   18    17     35
28       Table tennis    3     3      6
29          Taekwondo    2     2      4
30             Tennis    4     5      9
31          Triathlon    2     2      4
32         Volleyball   14    14     28
33         Water polo   13    13     26
34      Weightlifting    4     3      7
35          Wrestling    6     6     12
36              Total  295   261    556",295,261
89,Jordan,https://en.wikipedia.org/wiki/Jordan_at_the_2020_Summer_Olympics,"        Sport  Men  Women  Total
0   Athletics    0      1      1
1      Boxing    5      0      5
2  Equestrian    1      0      1
3        Judo    1      0      1
4      Karate    1      0      1
5    Shooting    0      1      1
6   Taekwondo    1      1      2
7    Swimming    1      1      2
8       Total   10      4     14",10,4
90,Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan_at_the_2020_Summer_Olympics,"                Sport Men  Women  Total
0             Archery   3      0      3
1   Artistic swimming   —      2      2
2           Athletics   2      7      9
3              Boxing   8      1      9
4            Canoeing   3      4      7
5             Cycling   5      0      5
6             Fencing   1      0      1
7          Gymnastics   1      1      2
8                Judo   5      1      6
9              Karate   3      2      5
10  Modern pentathlon   1      1      2
11             Rowing   1      0      1
12           Shooting   1      2      3
13     Sport climbing   1      0      1
14           Swimming   1      0      1
15       Table tennis   1      1      2
16          Taekwondo   1      1      2
17             Tennis   3      4      7
18         Water polo  13      0     13
19      Weightlifting   1      1      2
20          Wrestling   8      3     11
21              Total  63     31     94",63,31
91,Kenya,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,"              Sport  Men  Women  Total
0         Athletics   22     18     40
1  Beach volleyball    0      2      2
2            Boxing    2      2      4
3      Rugby sevens   13     13     26
4          Swimming    1      1      2
5         Taekwondo    0      1      1
6        Volleyball    0     12     12
7             Total   38     49     87",38,49
92,Kosovo,https://en.wikipedia.org/wiki/Kosovo_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1     Boxing    0      1      1
2       Judo    1      4      5
3   Shooting    1      0      1
4   Swimming    1      1      2
5  Wrestling    1      0      1
6      Total    5      6     11",5,6
93,Kuwait,https://en.wikipedia.org/wiki/Kuwait_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      1      2
1     Karate    1      0      1
2     Rowing    1      0      1
3   Shooting    4      0      4
4   Swimming    1      1      2
5      Total    8      2     10",8,2
94,Kyrgyzstan,https://en.wikipedia.org/wiki/Kyrgyzstan_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    1      2      3
1        Fencing    1      0      1
2           Judo    1      0      1
3       Shooting    0      1      1
4       Swimming    1      0      1
5  Weightlifting    1      0      1
6      Wrestling    6      3      9
7          Total   11      6     17",11,6
95,Laos,https://en.wikipedia.org/wiki/Laos_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    0      1      1
1       Judo    1      0      1
2   Swimming    1      1      2
3      Total    2      2      4",2,2
96,Latvia,https://en.wikipedia.org/wiki/Latvia_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0           Athletics    3      5      8
1          Basketball    4      0      4
2            Canoeing    1      0      1
3             Cycling    3      1      4
4          Equestrian    1      0      1
5                Judo    1      0      1
6              Karate    1      0      1
7   Modern pentathlon    1      0      1
8            Shooting    0      1      1
9            Swimming    1      1      2
10             Tennis    0      2      2
11         Volleyball    2      2      4
12      Weightlifting    2      0      2
13          Wrestling    0      1      1
14              Total   20     13     33",20,13
97,Lebanon,https://en.wikipedia.org/wiki/Lebanon_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    1      0      1
1           Judo    1      0      1
2       Shooting    0      1      1
3       Swimming    1      1      2
4  Weightlifting    0      1      1
5          Total    3      3      6",3,3
98,Lesotho,https://en.wikipedia.org/wiki/Lesotho_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      1      2
1      Total    1      1      2",1,1
99,Liberia,https://en.wikipedia.org/wiki/Liberia_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    2      1      3
1      Total    2      1      3",2,1
100,Libya,https://en.wikipedia.org/wiki/Libya_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    0      1      1
1       Judo    1      0      1
2     Rowing    1      0      1
3   Swimming    1      0      1
4      Total    3      1      4",3,1
101,Liechtenstein,https://en.wikipedia.org/wiki/Liechtenstein_at_the_2020_Summer_Olympics,"               Sport Men  Women  Total
0  Artistic swimming   —      2      2
1               Judo   1      0      1
2           Swimming   1      1      2
3              Total   2      3      5",2,3
102,Lithuania,https://en.wikipedia.org/wiki/Lithuania_at_the_2020_Summer_Olympics,"                Sport  Men  Women  Total
0           Athletics    6      5     11
1            Canoeing    1      0      1
2             Cycling    1      4      5
3                Judo    0      1      1
4          Gymnastics    1      0      1
5   Modern pentathlon    1      2      3
6              Rowing    7      2      9
7             Sailing    1      1      2
8            Shooting    1      0      1
9            Swimming    5      1      6
10      Weightlifting    1      0      1
11          Wrestling    1      0      1
12              Total   26     16     42",26,16
103,Luxembourg,https://en.wikipedia.org/wiki/Luxembourg_at_the_2020_Summer_Olympics,"          Sport  Men  Women  Total
0       Archery    1      0      1
1     Athletics    2      0      2
2       Cycling    2      1      3
3    Equestrian    1      0      1
4      Swimming    1      1      2
5  Table tennis    0      2      2
6     Triathlon    1      0      1
7         Total    8      4     12",8,4
104,Madagascar,https://en.wikipedia.org/wiki/Madagascar_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    1      0      1
1           Judo    0      1      1
2       Swimming    1      1      2
3  Weightlifting    2      0      2
4          Total    4      2      6",4,2
105,Malawi,https://en.wikipedia.org/wiki/Malawi_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0    Archery    1      0      1
1  Athletics    0      1      1
2       Judo    0      1      1
3   Swimming    1      1      2
4      Total    2      3      5",2,3
106,Malaysia,https://en.wikipedia.org/wiki/Malaysia_at_the_2020_Summer_Olympics,"         Sport  Men  Women  Total
0      Archery    1      1      2
1    Athletics    1      1      2
2    Badminton    4      4      8
3      Cycling    2      0      2
4       Diving    0      5      5
5         Golf    1      1      2
6   Gymnastics    1      1      2
7      Sailing    1      3      4
8     Shooting    0      1      1
9     Swimming    1      1      2
10       Total   12     18     30",12,18
107,Mali,https://en.wikipedia.org/wiki/Mali_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      1      2
1   Swimming    1      0      1
2  Taekwondo    1      0      1
3      Total    3      1      4",3,1
108,Malta,https://en.wikipedia.org/wiki/Malta_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    0      1      1
1      Badminton    1      0      1
2       Shooting    0      1      1
3       Swimming    1      1      2
4  Weightlifting    0      1      1
5          Total    2      4      6",2,4
109,Mauritania,https://en.wikipedia.org/wiki/Mauritania_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      1      2
1      Total    1      1      2",1,1
110,Mauritius,https://en.wikipedia.org/wiki/Mauritius_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0      Athletics    1      0      1
1      Badminton    1      0      1
2         Boxing    2      0      2
3           Judo    1      0      1
4       Swimming    1      1      2
5  Weightlifting    0      1      1
6          Total    6      2      8",6,2
111,Mexico,https://en.wikipedia.org/wiki/Mexico_at_the_2020_Summer_Olympics,"                Sport Men Women  Total
0             Archery   1     3      4
1   Artistic swimming   —     2      2
2           Athletics  12     8     20
3           Badminton   1     1      2
4            Baseball  24     —     24
5              Boxing   1     2      3
6            Canoeing   0     1      1
7             Cycling   2     4      6
8              Diving   8     6     14
9          Equestrian   4     1      5
10            Fencing   1     0      1
11           Football  22     0     22
12               Golf   2     2      4
13         Gymnastics   1     3      4
14               Judo   0     1      1
15  Modern pentathlon   2     2      4
16             Rowing   0     1      1
17            Sailing   2     2      4
18           Shooting   3     2      5
19           Softball   —    15     15
20           Swimming   3     1      4
21          Taekwondo   1     1      2
22             Tennis   0     2      2
23          Triathlon   2     2      4
24         Volleyball   2     0      2
25      Weightlifting   2     2      4
26          Wrestling   1     1      2
27              Total  97    65    162",97,65
112,Moldova,https://en.wikipedia.org/wiki/Moldova_at_the_2020_Summer_Olympics,"           Sport  Men  Women  Total
0        Archery    1      1      2
1      Athletics    2      4      6
2       Canoeing    1      2      3
3           Judo    2      0      2
4       Shooting    0      1      1
5       Swimming    1      1      2
6  Weightlifting    1      1      2
7      Wrestling    1      1      2
8          Total    9     11     20",9,11
113,Monaco,https://en.wikipedia.org/wiki/Monaco_at_the_2020_Summer_Olympics,"          Sport  Men  Women  Total
0     Athletics    0      1      1
1          Judo    1      0      1
2        Rowing    1      0      1
3      Swimming    1      1      2
4  Table tennis    0      1      1
5         Total    3      3      6",3,3
114,Mongolia,https://en.wikipedia.org/wiki/Mongolia_at_the_2020_Summer_Olympics,"            Sport  Men  Women  Total
0         Archery    1      1      2
1       Athletics    2      1      3
2      Basketball    0      4      4
3          Boxing    2      1      3
4            Judo    7      5     12
5        Shooting    1      3      4
6        Swimming    1      1      2
7    Table tennis    1      1      2
8   Weightlifting    0      2      2
9       Wrestling    3      6      9
10          Total   18     25     43",18,25
115,Montenegro,https://en.wikipedia.org/wiki/Montenegro_at_the_2020_Summer_Olympics,"        Sport  Men  Women  Total
0   Athletics    1      1      2
1    Handball    0     14     14
2        Judo    0      1      1
3     Sailing    1      0      1
4    Shooting    0      1      1
5    Swimming    1      1      2
6  Water polo   13      0     13
7       Total   16     18     34",16,18
116,Morocco,https://en.wikipedia.org/wiki/Morocco_at_the_2020_Summer_Olympics,"            Sport  Men  Women  Total
0       Athletics   13      3     16
1          Boxing    4      3      7
2        Canoeing    1      1      2
3         Cycling    1      0      1
4      Equestrian    4      0      4
5         Fencing    1      0      1
6            Golf    0      1      1
7            Judo    0      2      2
8          Karate    0      1      1
9          Rowing    0      1      1
10       Shooting    0      1      1
11        Surfing    1      0      1
12       Swimming    1      1      2
13      Taekwondo    1      2      3
14      Triathlon    1      0      1
15     Volleyball    2      0      2
16  Weightlifting    1      0      1
17      Wrestling    1      0      1
18          Total   32     16     48",32,16
117,Mozambique,https://en.wikipedia.org/wiki/Mozambique_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      0      1
1     Boxing    0      2      2
2   Canoeing    1      0      1
3       Judo    1      0      1
4    Sailing    0      3      3
5   Swimming    1      1      2
6      Total    4      6     10",4,6
118,Myanmar,https://en.wikipedia.org/wiki/Myanmar_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Badminton    0      1      1
1   Shooting    1      0      1
2      Total    1      1      2",1,1
119,Namibia,https://en.wikipedia.org/wiki/Namibia_at_the_2020_Summer_Olympics,"       Sport  Men  Women  Total
0  Athletics    1      3      4
1     Boxing    1      0      1
2    Cycling    2      2      4
3     Rowing    0      1      1
4   Swimming    1      0      1
5      Total    5      6     11",5,6
